"","year","total_209s","matches_w_mtbs","pct_match"
"1",2001,883,202,0.22876557191393
"2",2002,1008,225,0.223214285714286
"3",2003,1110,320,0.288288288288288
"4",2004,897,189,0.210702341137124
"5",2005,1496,340,0.227272727272727
"6",2006,2714,641,0.236182756079587
"7",2007,2131,449,0.210699202252464
"8",2008,1937,398,0.205472379969024
"9",2009,1711,363,0.212156633547633
"10",2010,1692,261,0.154255319148936
"11",2011,2597,675,0.259915286869465
"12",2012,1711,513,0.299824663939217
"13",2013,1104,240,0.217391304347826
"14",2014,1227,299,0.243683781581092
